"Year","tagplot","finalid.phen","n.phen.umbel","n.lost.umbel","mean.bud.day","plantid","finalid.demo","n.demo.umbels","No.leaves","Leaf.length","Plot","trt","prev.umbels","prev.leaves","prev.length","cur.size","prev.flwd","finalid.seed","no.seeds"
2023,"3785_6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3785_6_15H",0
2023,"3786_4","3786_4_8H",1,0,129,"3786_4_6H","3786_4_6H",1,3,14,4,"irrigated",0,3,19,3.73766961828337,FALSE,"3786_4_8H",16
2023,"3787_4","3787_4_3I",1,0,129,"3787_4_3G","3787_4_3G",1,1,18,4,"irrigated",1,3,17,2.89037175789616,TRUE,"3787_4_3I",14
2023,"3788_5","3788_5_0G",2,2,118.5,"3788_5_0F","3788_5_0F",2,4,24,5,"drought",1,4,24,4.56434819146784,TRUE,"3788_5_0G",0
2023,"3788_5","3788_5_0G",2,2,118.5,"3788_5_0F","3788_5_0F",2,4,24,5,"drought",1,4,24,4.56434819146784,TRUE,"3788_5_0G",0
2023,"3796_3","3796_3_6E",1,1,122,"3796_3_6E","3796_3_6E",1,3,20,3,"control",1,1,14.5,4.0943445622221,TRUE,"3796_3_6E",0
2023,"3797_3","3797_3_4I",2,1,132.5,"3797_3_4I","3797_3_4I",2,3,28.5,3,"control",2,3,18,4.44851637594271,TRUE,"3797_3_4I",68
2023,"3797_3","3797_3_4I",2,1,132.5,"3797_3_4I","3797_3_4I",2,3,28.5,3,"control",2,3,18,4.44851637594271,TRUE,"3797_3_4I",0
2023,"3799_3","3799_3_3C",1,0,129,"3799_3_2D","3799_3_2D",1,2,26.5,3,"control",1,3,23,3.97029191355212,TRUE,"3799_3_3C",106
2023,"3807_5","3807_5_10I",1,0,108,"3807_5_11H","3807_5_11H",2,3,15,5,"drought",0,1,15,3.80666248977032,FALSE,NA,NA
2023,"3810_5","3810_5_9C",4,2,127.25,"3810_5_8B","3810_5_8B",4,5,17,5,"drought",4,6,17,4.44265125649032,TRUE,"3810_5_9C",14
2023,"3810_5","3810_5_9C",4,2,127.25,"3810_5_8B","3810_5_8B",4,5,17,5,"drought",4,6,17,4.44265125649032,TRUE,"3810_5_9C",2
2023,"3810_5","3810_5_9C",4,2,127.25,"3810_5_8B","3810_5_8B",4,5,17,5,"drought",4,6,17,4.44265125649032,TRUE,"3810_5_9C",0
2023,"3810_5","3810_5_9C",4,2,127.25,"3810_5_8B","3810_5_8B",4,5,17,5,"drought",4,6,17,4.44265125649032,TRUE,"3810_5_9C",0
2023,"3814_1","3814_1_9J",2,2,136,"3814_1_0J","3814_1_0J",2,3,15,1,"irrigated",2,1,14,3.80666248977032,TRUE,"3814_1_9J",0
2023,"3814_1","3814_1_9J",2,2,136,"3814_1_0J","3814_1_0J",2,3,15,1,"irrigated",2,1,14,3.80666248977032,TRUE,"3814_1_9J",0
2023,"3816_14","3816_14_7E",1,0,136,"3816_14_6G","3816_14_6G",1,2,16,14,"drought",1,2,20,3.46573590279973,TRUE,"3816_14_7E",66
2023,"3820_5","3820_5_4D",2,1,129,"3820_5_3C","3820_5_3C",2,3,19,5,"drought",1,3,21,4.04305126783455,TRUE,"3820_5_4D",10
2023,"3820_5","3820_5_4D",2,1,129,"3820_5_3C","3820_5_3C",2,3,19,5,"drought",1,3,21,4.04305126783455,TRUE,"3820_5_4D",0
2023,"3826_13","3826_13_5A",3,1,122,"3826_13_5A","3826_13_5A",3,5,12,13,"control",2,3,15,4.0943445622221,TRUE,"3826_13_5A",22
2023,"3826_13","3826_13_5A",3,1,122,"3826_13_5A","3826_13_5A",3,5,12,13,"control",2,3,15,4.0943445622221,TRUE,"3826_13_5A",32
2023,"3826_13","3826_13_5A",3,1,122,"3826_13_5A","3826_13_5A",3,5,12,13,"control",2,3,15,4.0943445622221,TRUE,"3826_13_5A",0
2023,"3831_15","3831_15_14C",5,3,126.2,"3831_15_14B","3831_15_14B",5,7,11,15,"drought",1,5,18,4.34380542185368,TRUE,"3831_15_14C",0
2023,"3831_15","3831_15_14C",5,3,126.2,"3831_15_14B","3831_15_14B",5,7,11,15,"drought",1,5,18,4.34380542185368,TRUE,"3831_15_14C",38
2023,"3831_15","3831_15_14C",5,3,126.2,"3831_15_14B","3831_15_14B",5,7,11,15,"drought",1,5,18,4.34380542185368,TRUE,"3831_15_14C",0
2023,"3831_15","3831_15_14C",5,3,126.2,"3831_15_14B","3831_15_14B",5,7,11,15,"drought",1,5,18,4.34380542185368,TRUE,"3831_15_14C",0
2023,"3831_15","3831_15_14C",5,3,126.2,"3831_15_14B","3831_15_14B",5,7,11,15,"drought",1,5,18,4.34380542185368,TRUE,"3831_15_14C",112
2023,"3831_3","3831_3_3C",2,2,129,"3831_3_4B","3831_3_4B",2,3,20,3,"control",0,2,29.5,4.0943445622221,FALSE,"3831_3_3C",0
2023,"3831_3","3831_3_3C",2,2,129,"3831_3_4B","3831_3_4B",2,3,20,3,"control",0,2,29.5,4.0943445622221,FALSE,"3831_3_3C",0
2023,"3833_5","3833_5_16B",1,0,115,"3833_5_16B","3833_5_16B",1,2,17,5,"drought",2,4,18,3.52636052461616,TRUE,NA,NA
2023,"3846_3","3846_3_7E",2,0,129,"3846_3_6D","3846_3_6D",2,4,23,3,"control",1,2,16,4.52178857704904,TRUE,"3846_3_7E",22
2023,"3846_3","3846_3_7E",2,0,129,"3846_3_6D","3846_3_6D",2,4,23,3,"control",1,2,16,4.52178857704904,TRUE,"3846_3_7E",106
2023,"3850_1","3850_1_17E",1,0,122,"3850_1_17E","3850_1_17E",1,2,14,1,"irrigated",0,1,19.5,3.3322045101752,FALSE,NA,NA
2023,"3858_2","3858_2_6B",1,1,122,"3858_2_6B","3858_2_6B",1,2,13.5,2,"control",0,1,20,3.29583686600433,FALSE,"3858_2_6B",0
2023,"3860_1","3860_1_3C",1,0,129,"3860_1_3D","3860_1_3D",1,2,18,1,"irrigated",0,7,21,3.58351893845611,FALSE,"3860_1_3C",36
2023,"3869_5","3869_5_18E",1,0,115,"3869_5_18E","3869_5_18E",2,2,18,5,"drought",1,2,15,3.58351893845611,TRUE,NA,NA
2023,"3874_7","3874_7_8B",2,1,125.5,"3874_7_8C","3874_7_8C",2,3,20,7,"drought",1,4,25.5,4.0943445622221,TRUE,"3874_7_8B",0
2023,"3874_7","3874_7_8B",2,1,125.5,"3874_7_8C","3874_7_8C",2,3,20,7,"drought",1,4,25.5,4.0943445622221,TRUE,"3874_7_8B",78
2023,"3877_5","3877_5_3J",1,1,115,"3877_5_3J","3877_5_3J",1,1,15.5,5,"drought",1,3,21,2.7408400239252,TRUE,"3877_5_3J",0
2023,"3879_1","3879_1_3C",1,0,129,"3879_1_3D","3879_1_3D",1,2,22,1,"irrigated",1,2,15,3.78418963391826,TRUE,"3879_1_3C",42
2023,"3882_15","3882_15_2I",1,0,115,"3882_15_2I","3882_15_2I",4,5,20,15,"drought",2,4,25,4.60517018598809,TRUE,NA,NA
2023,"3887_6","3887_6_15E",3,1,122,"3887_6_16D","3887_6_16D",3,4,17,6,"irrigated",3,4,10,4.21950770517611,TRUE,"3887_6_15E",74
2023,"3887_6","3887_6_15E",3,1,122,"3887_6_16D","3887_6_16D",3,4,17,6,"irrigated",3,4,10,4.21950770517611,TRUE,"3887_6_15E",0
2023,"3887_6","3887_6_15E",3,1,122,"3887_6_16D","3887_6_16D",3,4,17,6,"irrigated",3,4,10,4.21950770517611,TRUE,"3887_6_15E",64
2023,"3888_5","3888_5_18J",1,0,108,"3888_5_17I","3888_5_17I",3,5,17,5,"drought",1,1,12,4.44265125649032,TRUE,NA,NA
2023,"3896_5","3896_5_10G",1,0,108,"3896_5_10F","3896_5_10F",2,3,14.5,5,"drought",2,3,12,3.77276093809464,TRUE,NA,NA
2023,"3902_1","3902_1_15J",1,0,122,"3902_1_15J","3902_1_15J",1,2,7,1,"irrigated",0,1,20.5,2.63905732961526,FALSE,NA,NA
2023,"3906_3","3906_3_1C",1,1,122,"3906_3_1C","3906_3_1C",1,2,22.5,3,"control",1,2,17,3.80666248977032,TRUE,"3906_3_1C",0
2023,"3913_14","3913_14_5E",3,0,126.666666666667,"3913_14_5E","3913_14_5E",3,4,16,14,"drought",2,4,20,4.15888308335967,TRUE,"3913_14_5E",64
2023,"3913_14","3913_14_5E",3,0,126.666666666667,"3913_14_5E","3913_14_5E",3,4,16,14,"drought",2,4,20,4.15888308335967,TRUE,"3913_14_5E",2
2023,"3913_14","3913_14_5E",3,0,126.666666666667,"3913_14_5E","3913_14_5E",3,4,16,14,"drought",2,4,20,4.15888308335967,TRUE,"3913_14_5E",96
2023,"3919_3","3919_3_1B",1,0,122,"3919_3_0B","3919_3_0B",1,2,27,3,"control",0,1,16,3.98898404656427,FALSE,"3919_3_1B",32
2023,"3926_14","3926_14_7C",4,1,127.25,"3926_14_5D","3926_14_5D",4,6,17,14,"drought",1,3,18,4.62497281328427,TRUE,"3926_14_7C",24
2023,"3926_14","3926_14_7C",4,1,127.25,"3926_14_5D","3926_14_5D",4,6,17,14,"drought",1,3,18,4.62497281328427,TRUE,"3926_14_7C",60
2023,"3926_14","3926_14_7C",4,1,127.25,"3926_14_5D","3926_14_5D",4,6,17,14,"drought",1,3,18,4.62497281328427,TRUE,"3926_14_7C",114
2023,"3926_14","3926_14_7C",4,1,127.25,"3926_14_5D","3926_14_5D",4,6,17,14,"drought",1,3,18,4.62497281328427,TRUE,"3926_14_7C",0
2023,"3929_10","3929_10_8D",2,0,125.5,"3929_10_7C","3929_10_7C",2,3,19,10,"drought",0,2,17,4.04305126783455,FALSE,"3929_10_8D",84
2023,"3929_10","3929_10_8D",2,0,125.5,"3929_10_7C","3929_10_7C",2,3,19,10,"drought",0,2,17,4.04305126783455,FALSE,"3929_10_8D",6
2023,"3930_1","3930_1_7H",2,1,129,"3930_1_8G","3930_1_8G",2,3,18,1,"irrigated",3,5,17,3.98898404656427,TRUE,"3930_1_7H",0
2023,"3930_1","3930_1_7H",2,1,129,"3930_1_8G","3930_1_8G",2,3,18,1,"irrigated",3,5,17,3.98898404656427,TRUE,"3930_1_7H",140
2023,"3935_1","3935_1_4H",2,1,129,"3935_1_4I","3935_1_4I",2,4,22,1,"irrigated",2,4,17,4.47733681447821,TRUE,"3935_1_4H",78
2023,"3935_1","3935_1_4H",2,1,129,"3935_1_4I","3935_1_4I",2,4,22,1,"irrigated",2,4,17,4.47733681447821,TRUE,"3935_1_4H",0
2023,"3941_5","3941_5_8C",8,5,120.25,"3941_5_7B","3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE,"3941_5_8C",0
2023,"3941_5","3941_5_8C",8,5,120.25,"3941_5_7B","3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE,"3941_5_8C",0
2023,"3941_5","3941_5_8C",8,5,120.25,"3941_5_7B","3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE,"3941_5_8C",0
2023,"3941_5","3941_5_8C",8,5,120.25,"3941_5_7B","3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE,"3941_5_8C",22
2023,"3941_5","3941_5_8C",8,5,120.25,"3941_5_7B","3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE,"3941_5_8C",0
2023,"3941_5","3941_5_8C",8,5,120.25,"3941_5_7B","3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE,"3941_5_8C",0
2023,"3941_5","3941_5_8C",8,5,120.25,"3941_5_7B","3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE,"3941_5_8C",54
2023,"3941_5","3941_5_8C",8,5,120.25,"3941_5_7B","3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE,"3941_5_8C",28
2023,"3955_6","3955_6_18H",3,3,126.666666666667,"3955_6_18G","3955_6_18G",2,4,20,6,"irrigated",1,5,18,4.38202663467388,TRUE,"3955_6_18H",0
2023,"3978_13","3978_13_2G",4,0,127.25,"3978_13_2F","3978_13_2F",4,7,13.5,13,"control",4,5,11,4.5485998344997,TRUE,"3978_13_2G",26
2023,"3978_13","3978_13_2G",4,0,127.25,"3978_13_2F","3978_13_2F",4,7,13.5,13,"control",4,5,11,4.5485998344997,TRUE,"3978_13_2G",18
2023,"3978_13","3978_13_2G",4,0,127.25,"3978_13_2F","3978_13_2F",4,7,13.5,13,"control",4,5,11,4.5485998344997,TRUE,"3978_13_2G",50
2023,"3978_13","3978_13_2G",4,0,127.25,"3978_13_2F","3978_13_2F",4,7,13.5,13,"control",4,5,11,4.5485998344997,TRUE,"3978_13_2G",82
2023,"3980_13","3980_13_0F",3,0,126.666666666667,"3980_13_0F","3980_13_0F",2,4,12,13,"control",2,4,22.5,3.87120101090789,TRUE,"3980_13_0F",8
2023,"3980_13","3980_13_0F",3,0,126.666666666667,"3980_13_0F","3980_13_0F",2,4,12,13,"control",2,4,22.5,3.87120101090789,TRUE,"3980_13_0F",78
2023,"3981_7","3981_7_0C",1,1,122,"3981_7_0D","3981_7_0D",1,1,14,7,"drought",2,2,17.5,2.63905732961526,TRUE,"3981_7_0C",0
2023,"3987_5","3987_5_3G",3,1,122,"3987_5_3H","3987_5_3H",2,3,13,5,"drought",1,2,14,3.66356164612965,TRUE,"3987_5_3G",17
2023,"3987_5","3987_5_3G",3,1,122,"3987_5_3H","3987_5_3H",2,3,13,5,"drought",1,2,14,3.66356164612965,TRUE,"3987_5_3G",0
2023,"3994_7","3994_7_8I",3,1,124.333333333333,"3994_7_9J","3994_7_9J",3,3,23,7,"drought",5,6,29,4.23410650459726,TRUE,"3994_7_8I",4
2023,"3994_7","3994_7_8I",3,1,124.333333333333,"3994_7_9J","3994_7_9J",3,3,23,7,"drought",5,6,29,4.23410650459726,TRUE,"3994_7_8I",0
2023,"3994_7","3994_7_8I",3,1,124.333333333333,"3994_7_9J","3994_7_9J",3,3,23,7,"drought",5,6,29,4.23410650459726,TRUE,"3994_7_8I",58
2023,"5017_5","5017_5_6H",1,1,122,"5017_5_6H","5017_5_6H",1,2,16,5,"drought",0,1,12.5,3.46573590279973,FALSE,"5017_5_6H",0
2023,"5021_5","5021_5_5E",2,2,118.5,"5021_5_5F","5021_5_5F",2,3,12,5,"drought",3,5,12.5,3.58351893845611,TRUE,"5021_5_5E",0
2023,"5021_5","5021_5_5E",2,2,118.5,"5021_5_5F","5021_5_5F",2,3,12,5,"drought",3,5,12.5,3.58351893845611,TRUE,"5021_5_5E",0
2023,"5022_5","5022_5_9F",1,1,115,"5022_5_8F","5022_5_8F",1,1,14,5,"drought",1,3,13,2.63905732961526,TRUE,"5022_5_9F",0
2023,"5026_5","5026_5_3D",2,2,125.5,"5026_5_3D","5026_5_3D",2,3,17,5,"drought",2,2,14,3.93182563272433,TRUE,"5026_5_3D",0
2023,"5026_5","5026_5_3D",2,2,125.5,"5026_5_3D","5026_5_3D",2,3,17,5,"drought",2,2,14,3.93182563272433,TRUE,"5026_5_3D",0
2023,"5027_5","5027_5_1H",1,1,136,"5027_5_1H","5027_5_1H",1,2,15,5,"drought",0,2,26,3.40119738166216,FALSE,"5027_5_1H",0
2023,"5032_7","5032_7_15B",3,3,112.666666666667,"5032_7_16D","5032_7_16D",3,4,26,7,"drought",2,4,22,4.64439089914137,TRUE,"5032_7_15B",0
2023,"5032_7","5032_7_15B",3,3,112.666666666667,"5032_7_16D","5032_7_16D",3,4,26,7,"drought",2,4,22,4.64439089914137,TRUE,"5032_7_15B",0
2023,"5032_7","5032_7_15B",3,3,112.666666666667,"5032_7_16D","5032_7_16D",3,4,26,7,"drought",2,4,22,4.64439089914137,TRUE,"5032_7_15B",0
2023,"5043_5","5043_5_15F",1,0,115,"5043_5_15F","5043_5_15F",2,2,5.5,5,"drought",0,2,20,2.39789527279837,FALSE,NA,NA
2023,"5047_7","5047_7_9C",2,0,122,"5047_7_9B","5047_7_9B",2,3,20,7,"drought",2,5,21.5,4.0943445622221,TRUE,"5047_7_9C",4
2023,"5047_7","5047_7_9C",2,0,122,"5047_7_9B","5047_7_9B",2,3,20,7,"drought",2,5,21.5,4.0943445622221,TRUE,"5047_7_9C",30
2023,"5049_7","5049_7_1E",4,3,125.5,"5049_7_2D","5049_7_2D",4,5,17,7,"drought",1,3,26,4.44265125649032,TRUE,"5049_7_1E",0
2023,"5049_7","5049_7_1E",4,3,125.5,"5049_7_2D","5049_7_2D",4,5,17,7,"drought",1,3,26,4.44265125649032,TRUE,"5049_7_1E",0
2023,"5052_7","5052_7_2I",2,1,122,"5052_7_3J","5052_7_3J",2,3,24,7,"drought",0,2,28,4.27666611901606,FALSE,"5052_7_2I",16
2023,"5052_7","5052_7_2I",2,1,122,"5052_7_3J","5052_7_3J",2,3,24,7,"drought",0,2,28,4.27666611901606,FALSE,"5052_7_2I",0
2023,"5053_7","5053_7_3J",2,1,129,"5053_7_4J","5053_7_4J",2,4,14,7,"drought",1,2,17,4.02535169073515,TRUE,"5053_7_3J",0
2023,"5053_7","5053_7_3J",2,1,129,"5053_7_4J","5053_7_4J",2,4,14,7,"drought",1,2,17,4.02535169073515,TRUE,"5053_7_3J",36
2023,"5570_6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5570_6_18H",0
2023,"7512_5","7512_5_2G",1,1,122,"7512_5_2G","7512_5_2G",1,1,19,5,"drought",0,2,19.5,2.94443897916644,FALSE,"7512_5_2G",0
2023,"7519_5","7519_5_3D",1,0,129,"7519_5_3D","7519_5_3D",1,2,17,5,"drought",0,1,24,3.52636052461616,FALSE,"7519_5_3D",0
2023,"7521_15","7521_15_1E",1,0,122,"7521_15_15E","7521_15_15E",1,1,15,15,"drought",1,3,21,2.70805020110221,TRUE,"7521_15_1E",82
2023,"7522_5","7522_5_3E",2,0,129,"7522_5_3F","7522_5_3F",2,4,14,5,"drought",1,4,21,4.02535169073515,TRUE,"7522_5_3E",38
2023,"7522_5","7522_5_3E",2,0,129,"7522_5_3F","7522_5_3F",2,4,14,5,"drought",1,4,21,4.02535169073515,TRUE,"7522_5_3E",18
2023,"7524_5","7524_5_6H",1,1,122,"7524_5_6H","7524_5_6H",1,2,11,5,"drought",0,2,16,3.09104245335832,FALSE,"7524_5_6H",0
2023,"7527_13","7527_13_3G",2,1,129,"7527_13_3F","7527_13_3F",2,3,14,13,"control",0,1,13,3.73766961828337,FALSE,"7527_13_3G",90
2023,"7527_13","7527_13_3G",2,1,129,"7527_13_3F","7527_13_3F",2,3,14,13,"control",0,1,13,3.73766961828337,FALSE,"7527_13_3G",0
2023,"7528_14","7528_14_5A",1,0,129,"7528_14_5B","7528_14_5B",1,2,12,14,"drought",0,1,18.5,3.17805383034795,FALSE,"7528_14_5A",8
2023,"7530_12","7530_12_13C",1,0,122,"7530_12_12E","7530_12_12E",1,2,18,12,"irrigated",0,1,15.5,3.58351893845611,FALSE,"7530_12_13C",22
2023,"7533_1","7533_1_3E",1,0,129,"7533_1_2F","7533_1_2F",1,2,17,1,"irrigated",0,1,21,3.52636052461616,FALSE,"7533_1_3E",30
2023,"7537_13","7537_13_4C",3,2,129,"7537_13_4C","7537_13_4C",3,4,10,13,"control",3,6,10,3.68887945411394,TRUE,"7537_13_4C",0
2023,"7537_13","7537_13_4C",3,2,129,"7537_13_4C","7537_13_4C",3,4,10,13,"control",3,6,10,3.68887945411394,TRUE,"7537_13_4C",0
2023,"7537_13","7537_13_4C",3,2,129,"7537_13_4C","7537_13_4C",3,4,10,13,"control",3,6,10,3.68887945411394,TRUE,"7537_13_4C",42
2023,"7539_3","7539_3_17B",1,1,129,"7539_3_15C","7539_3_15C",1,3,16.5,3,"control",0,2,15,3.90197266957464,FALSE,"7539_3_17B",0
2023,"7542_5","7542_5_8D",1,1,129,"7542_5_8D","7542_5_8D",1,2,8,5,"drought",0,1,19,2.77258872223978,FALSE,"7542_5_8D",0
2023,"7543_5","7543_5_6E",1,0,129,"7543_5_6E","7543_5_6E",1,2,16,5,"drought",0,1,17.5,3.46573590279973,FALSE,NA,NA
2023,"7544_7","7544_7_6G",1,0,122,"7544_7_6G","7544_7_6G",1,1,16.5,7,"drought",1,2,16,2.80336038090653,TRUE,"7544_7_6G",36
2023,"7546_5","7546_5_14G",1,0,115,"7546_5_14G","7546_5_14G",1,2,10,5,"drought",2,2,14,2.99573227355399,TRUE,NA,NA
2023,"7548_3","7548_3_9H",3,1,122,"7548_3_9G","7548_3_9G",3,5,22.5,3,"control",0,3,28.5,4.72295322164447,FALSE,"7548_3_9H",92
2023,"7548_3","7548_3_9H",3,1,122,"7548_3_9G","7548_3_9G",3,5,22.5,3,"control",0,3,28.5,4.72295322164447,FALSE,"7548_3_9H",120
2023,"7548_3","7548_3_9H",3,1,122,"7548_3_9G","7548_3_9G",3,5,22.5,3,"control",0,3,28.5,4.72295322164447,FALSE,"7548_3_9H",0
2023,"7550_4","7550_4_0H",2,1,122,"7550_4_0H","7550_4_0H",2,3,18,4,"irrigated",2,4,19,3.98898404656427,TRUE,"7550_4_0H",90
2023,"7550_4","7550_4_0H",2,1,122,"7550_4_0H","7550_4_0H",2,3,18,4,"irrigated",2,4,19,3.98898404656427,TRUE,"7550_4_0H",0
2023,"7552_3","7552_3_15D",3,3,129,"7552_3_15C","7552_3_15C",3,5,22,3,"control",0,2,21.5,4.70048036579242,FALSE,"7552_3_15D",0
2023,"7552_3","7552_3_15D",3,3,129,"7552_3_15C","7552_3_15C",3,5,22,3,"control",0,2,21.5,4.70048036579242,FALSE,"7552_3_15D",0
2023,"7552_3","7552_3_15D",3,3,129,"7552_3_15C","7552_3_15C",3,5,22,3,"control",0,2,21.5,4.70048036579242,FALSE,"7552_3_15D",0
2023,"7553_5","7553_5_4E",1,0,122,"7553_5_4E","7553_5_4E",1,2,12,5,"drought",0,NA,NA,3.17805383034795,FALSE,"7553_5_4E",26
2023,"7555_5","7555_5_18B",1,0,115,"7555_5_18B","7555_5_18B",2,2,13,5,"drought",1,2,13,3.25809653802148,TRUE,NA,NA
2023,"7557_14","7557_14_6F",2,1,122,"7557_14_7G","7557_14_7G",1,3,19,14,"drought",2,2,20,4.04305126783455,TRUE,"7557_14_6F",0
2023,"7557_14","7557_14_6F",2,1,122,"7557_14_7G","7557_14_7G",1,3,19,14,"drought",2,2,20,4.04305126783455,TRUE,"7557_14_6F",112
2023,"7560_2","7560_2_18J",1,0,129,"7560_2_17J","7560_2_17J",1,2,13,2,"control",0,1,12,3.25809653802148,FALSE,"7560_2_18J",28
2023,"7564_5","7564_5_3B",1,1,122,"7564_5_3B","7564_5_3B",1,2,18,5,"drought",0,NA,NA,3.58351893845611,FALSE,"7564_5_3B",0
2023,"7565_3","7565_3_18E",1,0,136,"7565_3_18E","7565_3_18E",1,2,16,3,"control",0,NA,NA,3.46573590279973,FALSE,"7565_3_18E",34
2023,"7570_5","7570_5_1H",1,1,108,"7570_5_1H","7570_5_1H",1,2,13,5,"drought",0,NA,NA,3.25809653802148,FALSE,"7570_5_1H",0
2023,"7571_13","7571_13_8G",2,0,125.5,"7571_13_9G","7571_13_9G",2,3,12.5,13,"control",0,2,14,3.62434093297637,FALSE,"7571_13_8G",96
2023,"7571_13","7571_13_8G",2,0,125.5,"7571_13_9G","7571_13_9G",2,3,12.5,13,"control",0,2,14,3.62434093297637,FALSE,"7571_13_8G",62
2023,"7573_3","7573_3_3B",2,0,129,"7573_3_3A","7573_3_3A",2,4,17.5,3,"control",1,4,17,4.24849524204936,TRUE,"7573_3_3B",50
2023,"7573_3","7573_3_3B",2,0,129,"7573_3_3A","7573_3_3A",2,4,17.5,3,"control",1,4,17,4.24849524204936,TRUE,"7573_3_3B",30
2023,"7578_12","7578_12_11B",4,0,134.25,"7578_12_11B","7578_12_11B",4,6,17.5,12,"irrigated",0,1,20,4.65396035015752,FALSE,"7578_12_11B",62
2023,"7578_12","7578_12_11B",4,0,134.25,"7578_12_11B","7578_12_11B",4,6,17.5,12,"irrigated",0,1,20,4.65396035015752,FALSE,"7578_12_11B",20
2023,"7578_12","7578_12_11B",4,0,134.25,"7578_12_11B","7578_12_11B",4,6,17.5,12,"irrigated",0,1,20,4.65396035015752,FALSE,"7578_12_11B",76
2023,"7578_12","7578_12_11B",4,0,134.25,"7578_12_11B","7578_12_11B",4,6,17.5,12,"irrigated",0,1,20,4.65396035015752,FALSE,"7578_12_11B",2
2023,"7579_7","7579_7_5C",1,0,122,"7579_7_5C","7579_7_5C",1,1,21,7,"drought",0,NA,NA,3.04452243772342,FALSE,"7579_7_5C",94
2023,"7587_6","7587_6_13A",2,2,132.5,"3456_6_13B","7587_6_13B",2,3,30,6,"irrigated",2,2,15,4.49980967033027,TRUE,"7587_6_13A",0
2023,"7587_6","7587_6_13A",2,2,132.5,"3456_6_13B","7587_6_13B",2,3,30,6,"irrigated",2,2,15,4.49980967033027,TRUE,"7587_6_13A",0
2023,"7589_13","7589_13_7I",2,2,129,"7589_13_6I","7589_13_6I",2,2,13,13,"control",0,2,13,3.25809653802148,FALSE,"7589_13_7I",0
2023,"7589_13","7589_13_7I",2,2,129,"7589_13_6I","7589_13_6I",2,2,13,13,"control",0,2,13,3.25809653802148,FALSE,"7589_13_7I",0
2023,"7591_4","7591_4_9J",2,1,129,"7591_4_9J","7591_4_9J",2,3,18,4,"irrigated",2,2,18,3.98898404656427,TRUE,"7591_4_9J",50
2023,"7591_4","7591_4_9J",2,1,129,"7591_4_9J","7591_4_9J",2,3,18,4,"irrigated",2,2,18,3.98898404656427,TRUE,"7591_4_9J",0
2023,"7592_13","7592_13_7J",3,1,131.333333333333,"7592_13_7J","7592_13_7J",3,2,12,13,"control",2,4,12,3.17805383034795,TRUE,"7592_13_7J",18
2023,"7592_13","7592_13_7J",3,1,131.333333333333,"7592_13_7J","7592_13_7J",3,2,12,13,"control",2,4,12,3.17805383034795,TRUE,"7592_13_7J",0
2023,"7592_13","7592_13_7J",3,1,131.333333333333,"7592_13_7J","7592_13_7J",3,2,12,13,"control",2,4,12,3.17805383034795,TRUE,"7592_13_7J",116
2023,"7596_5","7596_5_4G",1,1,122,"7596_5_4G","7596_5_4G",1,2,15,5,"drought",0,1,18,3.40119738166216,FALSE,"7596_5_4G",0
2023,"7597_5","7597_5_6G",1,1,115,"7597_5_7F","7597_5_7F",1,2,13,5,"drought",0,2,16,3.25809653802148,FALSE,"7597_5_6G",0
2023,"7599_1","7599_1_1F",1,0,129,"7599_1_0G","7599_1_0G",1,1,16,1,"irrigated",0,1,20.5,2.77258872223978,FALSE,"7599_1_1F",42
2023,"7670_3","7670_3_7I",1,0,122,"7670_3_7I","7670_3_7I",1,3,17,3,"control",0,NA,NA,3.93182563272433,FALSE,"7670_3_7I",104
2023,"7684_3","7684_3_15A",2,2,125.5,"7684_3_14A","7684_3_14A",2,3,8.5,3,"control",0,NA,NA,3.23867845216438,FALSE,"7684_3_15A",0
2023,"7684_3","7684_3_15A",2,2,125.5,"7684_3_14A","7684_3_14A",2,3,8.5,3,"control",0,NA,NA,3.23867845216438,FALSE,"7684_3_15A",0
2023,"7696_4","7696_4_0A",4,2,116.75,"7696_4_0A","7696_4_0A",4,5,19,4,"irrigated",0,NA,NA,4.55387689160054,FALSE,"7696_4_0A",28
2023,"7696_4","7696_4_0A",4,2,116.75,"7696_4_0A","7696_4_0A",4,5,19,4,"irrigated",0,NA,NA,4.55387689160054,FALSE,"7696_4_0A",0
2023,"7696_4","7696_4_0A",4,2,116.75,"7696_4_0A","7696_4_0A",4,5,19,4,"irrigated",0,NA,NA,4.55387689160054,FALSE,"7696_4_0A",0
2023,"7696_4","7696_4_0A",4,2,116.75,"7696_4_0A","7696_4_0A",4,5,19,4,"irrigated",0,NA,NA,4.55387689160054,FALSE,"7696_4_0A",84
