"size.pre","size.cur","trt","phen.umbels","seeds.per.umbel","seeds.total","recr.mean","p.size.cur"
4.4,3.9,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,0.000123342365099451
4.4,4,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,0.00015004192636901
4.4,4,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,0.00123134397808252
4.4,4,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,3.03129472830312e-05
4.4,4.1,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,3.68771890759986e-05
4.4,4.1,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,0.000351523927366462
4.4,4.1,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,6.86898684544871e-06
4.4,4.2,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,8.35702337049712e-06
4.4,4.2,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,9.25292454531507e-05
4.4,4.2,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,1.43517821391176e-06
4.4,4.3,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,1.74620027128863e-06
4.4,4.3,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,2.24570019959935e-05
4.4,4.3,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,2.76482475700286e-07
4.4,4.4,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,3.36422562168475e-07
4.4,4.4,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,5.02542924256986e-06
4.4,4.4,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,4.91109136906479e-08
4.4,4.5,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,5.97619561818164e-08
4.4,4.5,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,1.03691504418795e-06
4.4,4.5,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,8.04335147250337e-09
4.4,4.6,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,9.78843189496956e-09
4.4,4.6,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,1.97270350639965e-07
4.4,4.6,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,1.21463196785683e-09
4.4,4.7,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,1.47825742895022e-09
4.4,4.7,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,3.46042216809169e-08
4.4,4.7,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,1.69122346498517e-10
4.4,4.8,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,2.05842783023726e-10
4.4,4.8,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,5.59686694562947e-09
4.4,4.8,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,2.17123040581037e-11
4.4,4.9,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,2.64283377100861e-11
4.4,4.9,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,8.34659820453274e-10
4.4,4.9,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,2.57015583657221e-12
4.4,5,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,3.12861900057641e-12
4.4,5,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,1.14768488130245e-10
4.4,5,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,2.80518578401906e-13
4.4,5.1,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,3.41494833273481e-13
4.4,5.1,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,1.45507185940537e-11
4.4,5.1,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,2.82301008689814e-14
4.4,5.2,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,3.43687885468786e-14
4.4,5.2,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,1.70096293729748e-12
4.4,5.2,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,2.61946052785243e-15
4.4,5.3,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,3.18928212616269e-15
4.4,5.3,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,1.83338590360833e-13
4.4,5.3,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,2.24109318609143e-16
4.4,5.4,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,2.72879104871049e-16
4.4,5.4,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,1.82205529640166e-14
4.4,5.4,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,1.76789553836715e-17
4.4,5.5,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,2.15276315924635e-17
4.4,5.5,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,1.66962079842479e-15
4.4,5.5,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,1.28588435507986e-18
4.4,5.6,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,1.56592461715659e-18
4.4,5.6,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,1.41066134913139e-16
4.4,5.6,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,8.62374394657512e-20
4.4,5.7,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,1.05025335701403e-19
4.4,5.7,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,1.09894590836076e-17
4.4,5.7,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,5.33259279779769e-21
4.4,5.8,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,6.49480226226583e-21
4.4,5.8,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,7.89366140397776e-19
4.4,5.8,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,3.04039226144883e-22
4.4,5.9,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,3.70327886149513e-22
4.4,5.9,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,5.22792440016656e-20
4.4,5.9,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,1.59834101191165e-23
4.4,6,"control",1.88460970112148,65.0793710299097,122.649213985852,2.32111744301942,1.94695326659269e-23
4.4,6,"drought",1.86045556557195,50.2819554969869,93.5473439522106,2.50559344666256,3.19248401880469e-21
4.4,6,"irrigated",1.79214415931727,56.322660584945,100.938327204518,2.22103436478156,7.7474341910841e-25
4.5,0.5,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,2.25448911009018e-05
4.5,0.5,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,9.67533277172029e-07
4.5,0.5,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,7.61929761940072e-05
4.5,0.6,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,9.49273462318723e-05
4.5,0.6,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,4.73194220281533e-06
4.5,0.6,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.000295785907100109
4.5,0.7,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.000368538756510006
4.5,0.7,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,2.13383866289812e-05
4.5,0.7,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.00105873835326792
4.5,0.8,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.00131923942120943
4.5,0.8,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,8.87222110309783e-05
4.5,0.8,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.00349420549085113
4.5,0.9,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.0043542434027424
4.5,0.9,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.000340135342590545
4.5,0.9,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.0106330257549963
4.5,1,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.0132510536612558
4.5,1,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.00120231922960573
4.5,1,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.0298341670957901
4.5,1.1,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.0371823428345849
4.5,1.1,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.00391864980225488
4.5,1.1,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.0771826343945297
4.5,1.2,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.0961992568610893
4.5,1.2,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.0117761069739593
4.5,1.2,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.184108528051056
4.5,1.3,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.229485532468059
4.5,1.3,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.0326298936755225
4.5,1.3,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.404927098781801
4.5,1.4,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.504763024120322
4.5,1.4,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.0833639343985644
4.5,1.4,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.821161172046281
4.5,1.5,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,1.02368981855237
4.5,1.5,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.196376436844456
4.5,1.5,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,1.53542496608792
4.5,1.6,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,1.91424650205511
4.5,1.6,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.426529600824244
4.5,1.6,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,2.64714309335104
4.5,1.7,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,3.30047135981511
4.5,1.7,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.854196140472462
4.5,1.7,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,4.2079916188317
4.5,1.8,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,5.24689898112929
4.5,1.8,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,1.57730130049032
4.5,1.8,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,6.16766735051272
4.5,1.9,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,7.6909159482904
4.5,1.9,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,2.68547025262766
4.5,1.9,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,8.33519273293433
4.5,2,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,10.3944629467506
4.5,2,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,4.21574815482394
4.5,2,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,10.3862549394957
4.5,2.1,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,12.9531284967007
4.5,2.1,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,6.10207581512998
4.5,2.1,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,11.9330356661551
4.5,2.2,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,14.8831863723843
4.5,2.2,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,8.14383878603338
4.5,2.2,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,12.6412938531845
4.5,2.3,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,15.7676072808076
4.5,2.3,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,10.0214223218724
4.5,2.3,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,12.3475485657903
4.5,2.4,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,15.4022545623094
4.5,2.4,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,11.370464043725
4.5,2.4,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,11.1203533503009
4.5,2.5,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,13.872394394563
4.5,2.5,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,11.8953066400973
4.5,2.5,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,9.23432295969974
4.5,2.6,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,11.5203901137377
4.5,2.6,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,11.4741816912665
4.5,2.6,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,7.07033773554764
4.5,2.7,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,8.82127928553638
4.5,2.7,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,10.205080415301
4.5,2.7,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,4.99141739152325
4.5,2.8,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,6.22794239175243
4.5,2.8,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,8.36873407635809
4.5,2.8,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,3.24904887288492
4.5,2.9,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,4.05420989405184
4.5,2.9,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,6.32778526348812
4.5,2.9,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,1.95001175070022
4.5,3,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,2.43341678669727
4.5,3,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,4.41156137352459
4.5,3,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,1.07911279180661
4.5,3.1,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,1.34671407206681
4.5,3.1,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,2.8358388393538
4.5,3.1,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.550611250523191
4.5,3.2,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.687199642175213
4.5,3.2,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,1.68081298705771
4.5,3.2,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.259043052648371
4.5,3.3,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.323324845871285
4.5,3.3,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.918556493929713
4.5,3.3,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.112369240537279
4.5,3.4,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.140263238428178
4.5,3.4,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.462850755194167
4.5,3.4,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.0449439842823936
4.5,3.5,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.0561044452267316
4.5,3.5,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.215042702594796
4.5,3.5,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.0165746483199002
4.5,3.6,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.0206918494974929
4.5,3.6,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.0921206662629753
4.5,3.6,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.00563593145744283
4.5,3.7,"control",2.0452189939778,67.9525980567996,138.977944235906,2.32111744301942,0.00703639121137464
4.5,3.7,"drought",2.02416535041814,51.7105167783018,104.670636314855,2.50559344666256,0.0363863136821908
4.5,3.7,"irrigated",1.96308155209623,56.7580023178474,111.420587284001,2.22103436478156,0.00176699658877438
